1403636670563555584,9.69623,-6.17718,-1.47210,-0.39798,-0.46866,0.64926,-0.44769,-0.07258,0.50067,0.10814,
1403636670663555328,9.67926,-6.12052,-1.45819,-0.38795,-0.48240,0.63947,-0.45592,-0.27568,0.57845,0.20591,
1403636670763555584,9.64274,-6.05677,-1.43713,-0.37857,-0.49730,0.62674,-0.46537,-0.46421,0.64326,0.23022,
1403636670863555328,9.58942,-5.98761,-1.41686,-0.36376,-0.50959,0.61424,-0.48032,-0.63152,0.71144,0.19197,
1403636670963555584,9.51832,-5.91157,-1.39724,-0.34601,-0.51977,0.59954,-0.50066,-0.83339,0.78236,0.21599,
1403636671063555584,9.42518,-5.82825,-1.36934,-0.33253,-0.53602,0.57849,-0.51715,-1.08514,0.85450,0.32765,
1403636671163555328,9.30598,-5.73772,-1.33176,0.32434,0.56046,-0.55457,0.52263,-1.32248,0.91314,0.40169,
1403636671263555584,9.16238,-5.64167,-1.28835,0.31677,0.58595,-0.53483,0.51988,-1.54322,0.96863,0.43675,
1403636671363555328,8.99888,-5.54263,-1.24446,0.31930,0.61812,-0.51534,0.50040,-1.69349,0.97760,0.44541,
1403636671463555584,8.82641,-5.44446,-1.20376,0.32231,0.65071,-0.49406,0.47812,-1.72653,0.96973,0.38930,
1403636671563555584,8.65313,-5.34772,-1.16943,0.31390,0.67443,-0.48119,0.46375,-1.70968,0.93754,0.31588,
1403636671663555328,8.48177,-5.25500,-1.14189,0.30286,0.69094,-0.47533,0.45270,-1.68296,0.87302,0.26102,
1403636671763555584,8.31436,-5.17051,-1.11964,0.29453,0.70076,-0.47286,0.44563,-1.63786,0.79014,0.20111,
1403636671863555328,8.15485,-5.09544,-1.10049,0.28996,0.70853,-0.47196,0.43723,-1.56302,0.68016,0.19103,
1403636671963555584,8.00435,-5.03309,-1.07825,0.28619,0.71590,-0.47426,0.42503,-1.46943,0.53742,0.28338,
1403636672063555584,7.86441,-4.98377,-1.04708,0.28975,0.72273,-0.47282,0.41249,-1.35207,0.38435,0.36271,
1403636672163555328,7.73929,-4.94971,-1.00619,0.30264,0.72567,-0.46556,0.40628,-1.20202,0.26174,0.44635,
1403636672263555584,7.63382,-4.92977,-0.96010,0.31091,0.72571,-0.46269,0.40323,-1.03571,0.13279,0.43512,
1403636672363555328,7.54549,-4.92083,-0.91710,0.32333,0.72469,-0.45589,0.40305,-0.87205,0.03759,0.37784,
1403636672463555584,7.47212,-4.91877,-0.88430,0.34016,0.71981,-0.44473,0.41035,-0.70292,-0.01925,0.26109,
1403636672563555584,7.41319,-4.92026,-0.86489,0.34659,0.70287,-0.44177,0.43668,-0.55937,-0.02986,0.08805,
1403636672663555328,7.36470,-4.92373,-0.86655,0.34443,0.68742,-0.44415,0.45995,-0.47252,-0.02267,-0.11181,
1403636672763555584,7.32223,-4.92608,-0.88961,0.33396,0.68404,-0.45201,0.46502,-0.42036,0.00595,-0.30591,
1403636672863555328,7.28492,-4.92704,-0.91844,0.32338,0.68924,-0.45386,0.46302,-0.36045,0.00879,-0.26969,
1403636672963555584,7.25125,-4.92609,-0.94044,0.31666,0.69646,-0.44508,0.46537,-0.30257,0.01404,-0.19605,
1403636673063555584,7.22458,-4.92823,-0.95311,0.31009,0.70634,-0.43199,0.46724,-0.23872,-0.00684,-0.11843,
1403636673163555328,7.20423,-4.93233,-0.95829,0.29962,0.71766,-0.42296,0.46507,-0.18195,-0.03215,-0.02861,
1403636673263555584,7.19050,-4.93886,-0.95711,0.28771,0.73128,-0.41836,0.45545,-0.11018,-0.06800,0.04583,
1403636673363555328,7.18455,-4.94766,-0.94975,0.27888,0.74002,-0.41590,0.44903,-0.01400,-0.13052,0.10220,
1403636673463555584,7.18675,-4.96260,-0.94393,0.27589,0.74232,-0.41186,0.45079,0.07134,-0.19171,0.06186,
1403636673563555584,7.20074,-4.98248,-0.94302,0.27658,0.74164,-0.40760,0.45535,0.16149,-0.24324,0.02114,
1403636673663555328,7.22311,-5.00818,-0.94428,0.28233,0.73610,-0.40104,0.46649,0.24574,-0.27813,-0.01844,
1403636673763555584,7.25414,-5.03419,-0.94950,0.28920,0.72917,-0.39434,0.47871,0.30155,-0.25430,-0.02331,
1403636673863555328,7.28894,-5.05934,-0.95282,0.29246,0.72478,-0.39032,0.48664,0.34904,-0.23771,-0.01395,
1403636673963555584,7.32824,-5.08455,-0.95265,0.29356,0.72603,-0.38889,0.48525,0.41198,-0.22803,0.03066,
1403636674063555584,7.37196,-5.10866,-0.95306,0.29167,0.72636,-0.39026,0.48480,0.47063,-0.22362,-0.02729,
1403636674163555328,7.41983,-5.13012,-0.95792,0.28992,0.72518,-0.39152,0.48659,0.50225,-0.19469,-0.08159,
1403636674263555584,7.47169,-5.15003,-0.96959,0.28739,0.72103,-0.39384,0.49236,0.53648,-0.16800,-0.15884,
1403636674363555328,7.52610,-5.16827,-0.98797,0.27710,0.71649,-0.40040,0.49955,0.55537,-0.14863,-0.22701,
1403636674463555584,7.58276,-5.18348,-1.01289,0.26407,0.71454,-0.40168,0.50828,0.55329,-0.14566,-0.28727,
1403636674563555584,7.63838,-5.19970,-1.04294,0.25430,0.71621,-0.39577,0.51550,0.52006,-0.15231,-0.33222,
1403636674663555328,7.69028,-5.21958,-1.07657,0.25057,0.71951,-0.38689,0.51946,0.49017,-0.16995,-0.36937,
1403636674763555584,7.73923,-5.24063,-1.11467,0.24274,0.72555,-0.38324,0.51747,0.44932,-0.18091,-0.42732,
1403636674863555328,7.78368,-5.26217,-1.15249,0.23219,0.73571,-0.38385,0.50743,0.41832,-0.20726,-0.36193,
1403636674963555584,7.82566,-5.28776,-1.18420,0.22483,0.74413,-0.38450,0.49788,0.40916,-0.28100,-0.27417,
1403636675063555584,7.86887,-5.32141,-1.20548,0.22073,0.75043,-0.38500,0.48981,0.41847,-0.36383,-0.14537,
1403636675163555328,7.91667,-5.36447,-1.21813,0.22759,0.75651,-0.37967,0.48141,0.45952,-0.46020,-0.04706,
1403636675263555584,7.96876,-5.41586,-1.22189,0.24051,0.76035,-0.37044,0.47623,0.54900,-0.56154,0.01373,
1403636675363555328,8.03016,-5.47145,-1.21907,0.25090,0.75956,-0.36305,0.47782,0.63097,-0.58458,0.09003,
1403636675463555584,8.10251,-5.53056,-1.21473,0.25682,0.75438,-0.35279,0.49039,0.72411,-0.59195,0.04896,
1403636675563555584,8.18080,-5.58833,-1.21549,0.26098,0.75265,-0.33862,0.50074,0.78219,-0.56921,-0.02101,
1403636675663555328,8.26435,-5.64245,-1.22321,0.26176,0.75250,-0.32594,0.50891,0.82986,-0.52150,-0.08623,
1403636675763555584,8.35110,-5.68987,-1.23556,0.25453,0.75158,-0.31487,0.52077,0.87013,-0.44785,-0.14426,
1403636675863555328,8.43990,-5.73123,-1.25423,0.23089,0.74879,-0.31141,0.53761,0.87681,-0.38871,-0.21966,
1403636675963555584,8.52755,-5.76755,-1.27919,0.20099,0.75154,-0.30905,0.54706,0.84648,-0.35505,-0.27301,
1403636676063555584,8.61085,-5.80368,-1.30771,0.18138,0.75980,-0.29768,0.54882,0.79426,-0.36572,-0.30596,
1403636676163555328,8.68988,-5.84125,-1.33775,0.17726,0.77184,-0.27495,0.54520,0.76485,-0.38017,-0.31861,
1403636676263555584,8.76758,-5.87776,-1.36886,0.17970,0.78441,-0.24551,0.54050,0.75952,-0.37098,-0.34501,
1403636676363555328,8.84477,-5.91055,-1.40034,0.17821,0.79516,-0.21620,0.53779,0.79424,-0.33899,-0.29779,
1403636676463555584,8.92673,-5.93945,-1.42569,0.17072,0.80328,-0.19129,0.53760,0.82407,-0.25818,-0.21834,
1403636676563555584,9.01091,-5.96028,-1.44311,0.15070,0.80739,-0.17706,0.54227,0.88301,-0.20814,-0.14906,
1403636676663555328,9.10169,-5.97757,-1.45297,0.13163,0.80821,-0.16836,0.54875,0.91954,-0.18851,-0.05892,
1403636676763555584,9.19533,-5.99235,-1.45683,0.11685,0.80693,-0.16491,0.55499,0.92959,-0.17003,0.00001,
1403636676863555328,9.28673,-6.00437,-1.45352,0.10271,0.80712,-0.16337,0.55796,0.90959,-0.15744,0.04640,
1403636676963555584,9.37542,-6.01753,-1.45006,0.09540,0.80643,-0.16101,0.56093,0.88086,-0.16871,-0.01470,
1403636677063555584,9.46049,-6.03135,-1.45953,0.09962,0.80674,-0.15483,0.56149,0.86659,-0.18069,-0.16106,
1403636677163555328,9.54488,-6.04513,-1.48269,0.10840,0.80748,-0.14836,0.56055,0.84537,-0.16287,-0.30180,
1403636677263555584,9.63300,-6.06147,-1.51347,0.11427,0.80521,-0.14349,0.56391,0.83450,-0.13087,-0.30677,
1403636677363555328,9.71874,-6.07089,-1.54004,0.11448,0.80067,-0.13567,0.57220,0.84396,-0.08102,-0.24279,
1403636677463555584,9.80546,-6.07888,-1.55703,0.10982,0.79461,-0.12523,0.58383,0.81528,-0.03476,-0.14929,
1403636677563555584,9.88646,-6.08093,-1.56426,0.09826,0.79144,-0.11478,0.59228,0.75033,0.02602,-0.07571,
1403636677663555328,9.95894,-6.07829,-1.56743,0.08130,0.79294,-0.10434,0.59477,0.69049,0.06296,-0.02782,
1403636677763555584,10.02761,-6.07263,-1.56542,0.06103,0.79735,-0.09246,0.59326,0.61749,0.08134,0.03567,
1403636677863555328,10.08385,-6.06360,-1.55867,0.03405,0.80574,-0.08146,0.58565,0.54009,0.07802,0.05125,
1403636677963555584,10.12973,-6.05490,-1.54718,0.00994,0.81313,-0.06610,0.57824,0.50243,0.04261,0.09459,
1403636678063555584,10.17719,-6.05246,-1.53629,-0.00467,0.81729,-0.04532,0.57442,0.48012,-0.02291,0.07012,
1403636678163555328,10.22462,-6.05589,-1.53077,-0.00722,0.81756,-0.02306,0.57534,0.46765,-0.06918,0.01109,
1403636678263555584,10.26944,-6.06287,-1.53098,-0.00650,0.81797,-0.00341,0.57522,0.44593,-0.09112,-0.01472,
1403636678363555328,10.31325,-6.07013,-1.52884,-0.01484,0.81728,0.01137,0.57593,0.43329,-0.07942,0.03453,
1403636678463555584,10.35723,-6.07730,-1.52161,-0.02529,0.81801,0.02595,0.57407,0.43596,-0.07877,0.10392,
1403636678563555584,10.40022,-6.08380,-1.50789,-0.03603,0.81793,0.04185,0.57267,0.42728,-0.06833,0.17027,
1403636678663555328,10.44194,-6.09014,-1.49126,-0.04643,0.81593,0.06336,0.57279,0.40512,-0.07105,0.15633,
1403636678763555584,10.47950,-6.09592,-1.47793,-0.04954,0.81294,0.09288,0.57276,0.38929,-0.04943,0.10670,
1403636678863555328,10.51685,-6.10012,-1.47289,-0.05012,0.80986,0.12352,0.57127,0.37234,-0.01563,0.01931,
1403636678963555584,10.55300,-6.09862,-1.47393,-0.05307,0.80652,0.14842,0.56980,0.33968,0.05300,-0.04210,
1403636679063555584,10.58713,-6.08799,-1.47878,-0.06713,0.80235,0.16487,0.56970,0.30670,0.13606,-0.08146,
1403636679163555328,10.61622,-6.06999,-1.48853,-0.08915,0.79715,0.17663,0.57044,0.26674,0.20380,-0.13237,
1403636679263555584,10.64039,-6.04560,-1.50044,-0.11873,0.79034,0.18599,0.57155,0.22055,0.23834,-0.11704,
1403636679363555328,10.66114,-6.01919,-1.50672,-0.14350,0.78425,0.19992,0.56956,0.18717,0.24222,-0.04127,
1403636679463555584,10.67864,-5.99403,-1.50602,-0.16205,0.77908,0.21779,0.56510,0.15427,0.22685,0.05127,
1403636679563555584,10.69251,-5.97186,-1.49915,-0.17503,0.77511,0.23562,0.55950,0.13496,0.20261,0.10135,
1403636679663555328,10.70412,-5.95265,-1.48755,-0.18451,0.77334,0.24817,0.55345,0.09498,0.15695,0.15844,
1403636679763555584,10.71123,-5.93967,-1.46837,-0.18790,0.77116,0.25875,0.55050,0.06795,0.11354,0.23762,
1403636679863555328,10.71832,-5.92877,-1.44016,-0.19011,0.76487,0.26430,0.55586,0.07613,0.11402,0.32629,
1403636679963555584,10.72555,-5.91785,-1.40560,-0.18592,0.75910,0.27053,0.56216,0.05283,0.10336,0.38433,
1403636680063555584,10.72677,-5.90823,-1.36534,-0.17353,0.75542,0.27875,0.56704,-0.03489,0.08574,0.42354,
1403636680163555328,10.71868,-5.89839,-1.32479,-0.16203,0.75238,0.28494,0.57138,-0.11826,0.10758,0.36675,
1403636680263555584,10.70243,-5.88576,-1.29022,-0.16299,0.75123,0.28271,0.57373,-0.20228,0.13848,0.31808,
1403636680363555328,10.67891,-5.87025,-1.26208,-0.15308,0.75103,0.28628,0.57495,-0.28679,0.16534,0.23470,
1403636680463555584,10.64552,-5.85118,-1.24067,-0.14343,0.75412,0.28914,0.57195,-0.37547,0.22024,0.18349,
1403636680563555584,10.60303,-5.82563,-1.22541,-0.14004,0.75756,0.28784,0.56890,-0.46693,0.29482,0.12515,
1403636680663555328,10.55393,-5.79361,-1.21343,-0.14344,0.75989,0.28261,0.56756,-0.53698,0.36050,0.08220,
1403636680763555584,10.49724,-5.75469,-1.20710,-0.15269,0.76537,0.27398,0.56199,-0.60305,0.41899,0.03713,
1403636680863555328,10.43490,-5.71188,-1.20397,-0.16879,0.77191,0.26112,0.55452,-0.63764,0.44093,-0.00021,
1403636680963555584,10.37213,-5.66890,-1.20779,-0.18136,0.78202,0.25132,0.54073,-0.63581,0.43283,-0.06868,
1403636681063555584,10.31258,-5.62589,-1.21693,-0.17968,0.79134,0.25170,0.52740,-0.59463,0.43166,-0.12332,
1403636681163555328,10.25843,-5.58150,-1.22678,-0.17477,0.79423,0.25493,0.52313,-0.52423,0.44413,-0.11323,
1403636681263555584,10.20932,-5.53403,-1.23498,-0.16986,0.78498,0.25924,0.53642,-0.47934,0.47789,-0.08084,
1403636681363555328,10.16266,-5.48436,-1.23939,-0.17087,0.77689,0.25929,0.54773,-0.47336,0.49663,-0.01705,
1403636681463555584,10.11560,-5.43404,-1.23837,-0.17608,0.77249,0.25700,0.55335,-0.48639,0.49060,0.03901,
1403636681563555584,10.06742,-5.38325,-1.23249,-0.17851,0.77105,0.25709,0.55454,-0.49876,0.48998,0.05771,
1403636681663555328,10.01853,-5.33204,-1.22856,-0.17602,0.77011,0.26031,0.55514,-0.51263,0.48702,0.01136,
1403636681763555584,9.96894,-5.28213,-1.22905,-0.17521,0.76886,0.26273,0.55599,-0.52684,0.49605,-0.02671,
1403636681863555328,9.91601,-5.23236,-1.23086,-0.17634,0.76778,0.26394,0.55655,-0.54850,0.49827,-0.01075,
1403636681963555584,9.86151,-5.18113,-1.22838,-0.17899,0.76700,0.26411,0.55670,-0.56693,0.50763,0.05614,
1403636682063555584,9.80438,-5.12898,-1.21872,-0.18231,0.76740,0.26343,0.55540,-0.59622,0.50335,0.14278,
1403636682163555328,9.74223,-5.07924,-1.20265,-0.18480,0.76755,0.26293,0.55460,-0.62370,0.48262,0.17788,
1403636682263555584,9.68005,-5.03107,-1.18810,-0.18587,0.77174,0.26263,0.54854,-0.62982,0.46895,0.11572,
1403636682363555328,9.61814,-4.98306,-1.17932,-0.18406,0.77876,0.26342,0.53876,-0.61751,0.47102,0.05608,
1403636682463555584,9.55900,-4.93342,-1.17368,-0.18346,0.77997,0.26251,0.53766,-0.57968,0.47435,0.03625,
1403636682563555584,9.50156,-4.88375,-1.17133,-0.18087,0.77518,0.26197,0.54567,-0.56618,0.47894,-0.00293,
1403636682663555328,9.44434,-4.83554,-1.17389,-0.17910,0.77094,0.26126,0.55255,-0.57833,0.47932,-0.03939,
1403636682763555584,9.38466,-4.78629,-1.17557,-0.18129,0.76909,0.25779,0.55604,-0.58094,0.47810,0.01776,
1403636682863555328,9.32630,-4.73927,-1.17188,-0.17999,0.76703,0.25669,0.55980,-0.59701,0.46748,0.06250,
1403636682963555584,9.26518,-4.69139,-1.16229,-0.17436,0.76653,0.25845,0.56146,-0.63499,0.46724,0.12574,
1403636683063555584,9.19915,-4.64584,-1.14971,-0.17144,0.76555,0.25996,0.56299,-0.65700,0.46911,0.10265,
1403636683163555328,9.13149,-4.59916,-1.14248,-0.17343,0.76678,0.25929,0.56102,-0.68948,0.47791,0.02643,
1403636683263555584,9.05986,-4.55310,-1.14153,-0.17648,0.76844,0.25842,0.55819,-0.71196,0.47739,-0.01917,
1403636683363555328,8.98754,-4.50732,-1.14662,-0.17993,0.76908,0.25810,0.55634,-0.72585,0.46589,-0.07157,
1403636683463555584,8.91443,-4.46100,-1.15498,-0.18256,0.76949,0.25853,0.55472,-0.73193,0.46315,-0.10925,
1403636683563555584,8.84326,-4.41637,-1.16678,-0.18350,0.76924,0.25939,0.55436,-0.73229,0.44861,-0.13460,
1403636683663555328,8.77002,-4.37255,-1.18256,-0.18402,0.77125,0.26045,0.55089,-0.73573,0.43756,-0.16122,
1403636683763555584,8.69630,-4.32910,-1.19745,-0.18502,0.77433,0.26088,0.54600,-0.72885,0.43514,-0.11933,
1403636683863555328,8.62522,-4.28810,-1.20672,-0.18660,0.77741,0.26167,0.54069,-0.71290,0.42815,-0.03076,
1403636683963555584,8.55524,-4.24564,-1.20760,-0.18638,0.77706,0.26345,0.54040,-0.67698,0.43763,0.04263,
1403636684063555584,8.48598,-4.20198,-1.19987,-0.18860,0.77443,0.26400,0.54313,-0.64552,0.44184,0.13794,
1403636684163555328,8.41780,-4.16040,-1.18621,-0.19006,0.77231,0.26551,0.54491,-0.64646,0.43000,0.19749,
1403636684263555584,8.34541,-4.11945,-1.16626,-0.19291,0.77017,0.26590,0.54674,-0.65888,0.41091,0.23649,
1403636684363555328,8.27272,-4.07922,-1.14645,-0.19423,0.76730,0.26681,0.54986,-0.67458,0.39067,0.18543,
1403636684463555584,8.20212,-4.04194,-1.13265,-0.19633,0.76608,0.26675,0.55084,-0.68356,0.37161,0.11189,
1403636684563555584,8.13660,-4.00840,-1.12420,-0.20120,0.76548,0.26476,0.55088,-0.67724,0.33978,0.05940,
1403636684663555328,8.06514,-3.97628,-1.12397,-0.20408,0.76496,0.26361,0.55108,-0.68079,0.30490,0.00077,
1403636684763555584,7.99423,-3.94802,-1.12974,-0.20457,0.76398,0.26365,0.55224,-0.68728,0.26700,-0.06666,
1403636684863555328,7.92747,-3.92457,-1.13985,-0.20375,0.76391,0.26442,0.55227,-0.69546,0.22022,-0.12984,
1403636684963555584,7.85593,-3.90204,-1.15454,-0.19579,0.76281,0.26952,0.55420,-0.70867,0.18195,-0.10926,
1403636685063555584,7.78758,-3.88300,-1.16298,-0.18959,0.76330,0.27257,0.55419,-0.70211,0.18738,-0.04079,
1403636685163555328,7.71677,-3.86502,-1.16669,-0.18773,0.76616,0.27208,0.55111,-0.72479,0.17110,0.02040,
1403636685263555584,7.64420,-3.84875,-1.16197,-0.18098,0.76858,0.27390,0.54910,-0.73938,0.17138,0.07376,
1403636685363555328,7.56925,-3.82984,-1.15400,-0.17612,0.76979,0.27436,0.54875,-0.74160,0.19305,0.11352,
1403636685463555584,7.49468,-3.80960,-1.14548,-0.17665,0.77102,0.27127,0.54840,-0.75120,0.21868,0.06853,
1403636685563555584,7.42189,-3.78725,-1.14390,-0.17821,0.77238,0.26812,0.54752,-0.75209,0.23437,-0.00629,
1403636685663555328,7.34705,-3.76461,-1.14740,-0.17890,0.77234,0.26610,0.54834,-0.75159,0.23530,-0.05753,
1403636685763555584,7.27374,-3.74219,-1.15697,-0.17754,0.77120,0.26677,0.55005,-0.75351,0.24959,-0.10445,
1403636685863555328,7.19789,-3.71786,-1.16906,-0.17413,0.76899,0.26883,0.55324,-0.76046,0.26623,-0.14729,
1403636685963555584,7.12260,-3.69217,-1.18606,-0.17765,0.77041,0.26674,0.55114,-0.77699,0.26783,-0.18105,
1403636686063555584,7.04412,-3.66637,-1.20129,-0.18218,0.77378,0.26421,0.54614,-0.78696,0.27269,-0.11362,
1403636686163555328,6.96598,-3.63959,-1.21086,-0.18446,0.77499,0.26249,0.54449,-0.76161,0.27239,-0.02879,
1403636686263555584,6.88841,-3.60971,-1.21320,-0.18556,0.77668,0.26098,0.54243,-0.73988,0.27553,0.02606,
1403636686363555328,6.81446,-3.58142,-1.20750,-0.18635,0.77821,0.25998,0.54043,-0.71414,0.27707,0.09255,
1403636686463555584,6.73844,-3.55272,-1.20132,-0.18568,0.77971,0.25999,0.53850,-0.69658,0.27363,0.05717,
1403636686563555584,6.66980,-3.52517,-1.19939,-0.18560,0.78055,0.26012,0.53724,-0.66729,0.27420,0.00361,
1403636686663555328,6.60412,-3.49588,-1.20193,-0.18402,0.78042,0.26168,0.53723,-0.64112,0.28117,-0.06070,
1403636686763555584,6.54209,-3.46927,-1.21018,-0.18537,0.77915,0.26157,0.53866,-0.61315,0.29217,-0.05964,
1403636686863555328,6.48351,-3.43994,-1.21438,-0.18697,0.77745,0.26081,0.54092,-0.59371,0.28987,0.00126,
1403636686963555584,6.42457,-3.41271,-1.21321,-0.18924,0.77616,0.26000,0.54237,-0.57763,0.28043,0.07642,
1403636687063555584,6.36495,-3.38447,-1.20830,-0.19100,0.77538,0.25900,0.54334,-0.55067,0.27251,0.13845,
1403636687163555328,6.30898,-3.36048,-1.19579,-0.19162,0.77494,0.25956,0.54349,-0.54713,0.25303,0.14941,
1403636687263555584,6.25273,-3.33343,-1.18780,-0.19142,0.77368,0.25970,0.54528,-0.54071,0.24723,0.08717,
1403636687363555328,6.20062,-3.31257,-1.18362,-0.19132,0.77190,0.26040,0.54750,-0.52767,0.22437,0.02874,
1403636687463555584,6.14801,-3.28848,-1.18660,-0.19088,0.77038,0.26115,0.54945,-0.52166,0.22148,-0.03493,
1403636687563555584,6.09922,-3.26987,-1.19555,-0.19263,0.77017,0.26060,0.54938,-0.52060,0.20361,-0.10541,
1403636687663555328,6.04923,-3.24945,-1.21458,-0.19491,0.76947,0.25982,0.54993,-0.52243,0.17925,-0.18979,
1403636687763555584,6.00202,-3.23630,-1.23686,-0.19731,0.76891,0.25923,0.55013,-0.51522,0.16081,-0.24672,
1403636687863555328,5.95381,-3.22090,-1.26601,-0.19674,0.76902,0.25999,0.54982,-0.50198,0.13562,-0.29540,
1403636687963555584,5.90194,-3.20843,-1.29738,-0.19348,0.76873,0.26259,0.55015,-0.50427,0.11809,-0.34403,
1403636688063555584,5.85763,-3.19828,-1.33396,-0.18881,0.76764,0.26616,0.55158,-0.50347,0.11195,-0.34552,
1403636688163555328,5.80712,-3.18768,-1.36598,-0.18573,0.76736,0.26834,0.55195,-0.51614,0.11300,-0.28086,
1403636688263555584,5.76228,-3.17664,-1.39239,-0.18702,0.76724,0.26751,0.55209,-0.52351,0.12201,-0.22433,
1403636688363555328,5.70977,-3.16582,-1.41200,-0.19111,0.76872,0.26499,0.54985,-0.53581,0.12082,-0.19161,
1403636688463555584,5.65466,-3.15412,-1.43376,-0.18975,0.76925,0.26573,0.54922,-0.53620,0.11595,-0.23291,
1403636688563555584,5.60069,-3.14379,-1.45895,-0.18372,0.76867,0.27005,0.54997,-0.53136,0.11368,-0.26324,
1403636688663555328,5.54684,-3.13132,-1.48777,-0.17752,0.76771,0.27505,0.55088,-0.54252,0.13734,-0.30752,
1403636688763555584,5.49598,-3.11794,-1.51968,-0.17614,0.76722,0.27769,0.55067,-0.55772,0.16030,-0.32040,
1403636688863555328,5.43890,-3.09926,-1.54957,-0.17890,0.76751,0.27953,0.54844,-0.57167,0.20539,-0.26391,
1403636688963555584,5.38415,-3.07798,-1.57362,-0.18579,0.76822,0.28255,0.54358,-0.58005,0.22753,-0.18080,
1403636689063555584,5.33056,-3.05558,-1.58732,-0.19334,0.76876,0.28500,0.53889,-0.56890,0.25506,-0.09512,
1403636689163555328,5.27842,-3.03050,-1.59354,-0.20090,0.76969,0.28733,0.53354,-0.54978,0.27344,-0.02128,
1403636689263555584,5.22392,-3.00458,-1.59330,-0.20539,0.76984,0.29061,0.52982,-0.53196,0.26597,0.05962,
1403636689363555328,5.17235,-2.97750,-1.58464,-0.20844,0.76945,0.29349,0.52760,-0.48287,0.28009,0.14578,
1403636689463555584,5.12552,-2.94882,-1.56744,-0.21069,0.76825,0.29560,0.52727,-0.46036,0.27975,0.22226,
1403636689563555584,5.08178,-2.91993,-1.54346,-0.21228,0.76921,0.29678,0.52458,-0.45160,0.26710,0.27256,
1403636689663555328,5.04091,-2.89163,-1.51530,-0.21443,0.77264,0.29606,0.51904,-0.41983,0.27155,0.28120,
1403636689763555584,5.00497,-2.86010,-1.49209,-0.21917,0.77883,0.29204,0.51000,-0.35660,0.28771,0.22253,
1403636689863555328,4.97723,-2.82709,-1.47227,-0.22430,0.78152,0.28716,0.50641,-0.26698,0.30517,0.19109,
1403636689963555584,4.95908,-2.79248,-1.45698,-0.23237,0.78149,0.27929,0.50722,-0.17062,0.29840,0.15178,
1403636690063555584,4.95159,-2.75966,-1.44589,-0.23071,0.78072,0.27832,0.50969,-0.07415,0.27613,0.10012,
1403636690163555328,4.95276,-2.72802,-1.44046,-0.21975,0.78076,0.28417,0.51124,0.01444,0.27497,0.08222,
1403636690263555584,4.95845,-2.69959,-1.42887,-0.21296,0.78014,0.28765,0.51312,0.07913,0.28587,0.15337,
1403636690363555328,4.97052,-2.66939,-1.41081,-0.20885,0.77904,0.28953,0.51542,0.14327,0.30497,0.20122,
1403636690463555584,4.98826,-2.63586,-1.39188,-0.20909,0.77836,0.28875,0.51678,0.18719,0.32331,0.20018,
1403636690563555584,5.00825,-2.60405,-1.37420,-0.21591,0.77781,0.28371,0.51759,0.23014,0.32385,0.14127,
1403636690663555328,5.03393,-2.57068,-1.36273,-0.22573,0.77906,0.27617,0.51560,0.28648,0.31130,0.09122,
1403636690763555584,5.06418,-2.53966,-1.35944,-0.24247,0.77827,0.26385,0.51564,0.33294,0.27817,-0.06153,
1403636690863555328,5.10059,-2.51484,-1.37139,-0.25513,0.77501,0.25483,0.51898,0.39790,0.19696,-0.17885,
1403636690963555584,5.14418,-2.49902,-1.38810,-0.26555,0.76713,0.24757,0.52888,0.47464,0.09060,-0.14793,
1403636691063555584,5.19473,-2.49680,-1.39906,-0.27331,0.75629,0.24276,0.54259,0.52798,-0.05646,-0.07036,
1403636691163555328,5.24778,-2.51189,-1.40097,-0.27228,0.74759,0.24517,0.55396,0.54638,-0.23658,0.03962,
1403636691263555584,5.30149,-2.54395,-1.39459,-0.25771,0.73902,0.25734,0.56675,0.50339,-0.41345,0.10325,
1403636691363555328,5.34945,-2.59065,-1.38218,-0.24170,0.73612,0.27074,0.57133,0.44685,-0.52341,0.16315,
1403636691463555584,5.39409,-2.64500,-1.36576,-0.23332,0.74437,0.28020,0.55944,0.40825,-0.58406,0.21647,
1403636691563555584,5.43700,-2.70285,-1.34051,-0.23135,0.75171,0.28487,0.54796,0.39451,-0.60841,0.32302,
1403636691663555328,5.47896,-2.76419,-1.30660,-0.22426,0.75461,0.29238,0.54294,0.39953,-0.64087,0.37347,
1403636691763555584,5.51981,-2.82818,-1.27460,-0.21403,0.75467,0.30118,0.54218,0.37602,-0.64003,0.32079,
1403636691863555328,5.55663,-2.89306,-1.24955,-0.21409,0.75574,0.30215,0.54012,0.34276,-0.64218,0.23115,
1403636691963555584,5.59024,-2.95766,-1.23094,-0.22022,0.75400,0.29827,0.54224,0.32740,-0.63713,0.19793,
1403636692063555584,5.62214,-3.02261,-1.21469,-0.22509,0.75188,0.29495,0.54499,0.30363,-0.65568,0.17307,
1403636692163555328,5.65177,-3.08890,-1.19614,-0.21857,0.75146,0.29880,0.54612,0.29985,-0.64884,0.21790,
1403636692263555584,5.67809,-3.15511,-1.17063,-0.21397,0.75256,0.30144,0.54497,0.25472,-0.64611,0.29293,
1403636692363555328,5.69895,-3.22242,-1.13703,-0.21612,0.75434,0.29934,0.54282,0.20256,-0.66635,0.36463,
1403636692463555584,5.71932,-3.28934,-1.09652,-0.21265,0.75553,0.30075,0.54176,0.19141,-0.65833,0.43834,
